Instance,Instance Size,Pivoting Rule,Neighborhood,Initial Solution,Run,Deviation (%),Time (s)
ta053,50,first,exchange,srz,8,3.9696,0.7509
ta053,50,first,exchange,srz,9,4.4582,0.4536
ta053,50,first,exchange,srz,10,3.6974,0.3683
ta053,50,first,insert,random,1,4.5424,1.2345
ta053,50,first,insert,random,2,4.2401,0.5764
ta053,50,first,insert,random,3,3.8168,0.7426
ta053,50,first,insert,random,4,2.3012,1.1431
ta053,50,first,insert,random,5,2.5649,1.8444
ta053,50,first,insert,random,6,3.4304,1.2649
ta053,50,first,insert,random,7,5.2576,0.5755
ta053,50,first,insert,random,8,4.2616,1.3293
ta053,50,first,insert,random,9,4.812,0.9807
ta053,50,first,insert,random,10,5.1417,1.0756
ta053,50,first,insert,srz,1,2.6481,0.5805
ta053,50,first,insert,srz,2,3.2836,0.4342
ta053,50,first,insert,srz,3,3.1831,0.5976
ta053,50,first,insert,srz,4,2.6026,0.4989
ta053,50,first,insert,srz,5,2.4429,1.0882
ta053,50,first,insert,srz,6,1.9586,1.0515
ta053,50,first,insert,srz,7,2.5374,0.8384
ta053,50,first,insert,srz,8,2.2643,0.7233
ta053,50,first,insert,srz,9,2.959,0.9031
ta053,50,first,insert,srz,10,2.5855,0.7901
ta053,50,best,transpose,random,1,33.4676,0.0378
ta053,50,best,transpose,random,2,34.6525,0.0237
ta053,50,best,transpose,random,3,30.7138,0.0775
ta053,50,best,transpose,random,4,29.2343,0.0376
ta053,50,best,transpose,random,5,32.9687,0.0185
ta053,50,best,transpose,random,6,29.4043,0.0199
ta053,50,best,transpose,random,7,31.6077,0.0462
ta053,50,best,transpose,random,8,24.5331,0.0199
ta053,50,best,transpose,random,9,27.7428,0.0213
ta053,50,best,transpose,random,10,29.2026,0.0214
ta053,50,best,transpose,srz,1,5.5608,0.097
ta053,50,best,transpose,srz,2,5.5608,0.1052
ta053,50,best,transpose,srz,3,5.5608,0.0991
ta053,50,best,transpose,srz,4,5.5608,0.0937
ta053,50,best,transpose,srz,5,5.5608,0.1012
ta053,50,best,transpose,srz,6,5.5608,0.091
ta053,50,best,transpose,srz,7,5.5608,0.1011
ta053,50,best,transpose,srz,8,5.5608,0.0882
ta053,50,best,transpose,srz,9,5.5608,0.0923
ta053,50,best,transpose,srz,10,5.5608,0.1051
ta053,50,best,exchange,random,1,29.935,0.8048
ta053,50,best,exchange,random,2,31.2574,0.8147
ta053,50,best,exchange,random,3,24.1931,0.4291
ta053,50,best,exchange,random,4,35.9105,0.5523
ta053,50,best,exchange,random,5,27.6767,0.5698
ta053,50,best,exchange,random,6,29.2275,0.4773
ta053,50,best,exchange,random,7,21.0804,0.2901
ta053,50,best,exchange,random,8,30.4863,0.5622
ta053,50,best,exchange,random,9,26.952,0.3092
ta053,50,best,exchange,random,10,33.3371,0.2848
ta053,50,best,exchange,srz,1,5.5608,0.4525
ta053,50,best,exchange,srz,2,5.5608,0.3909
ta053,50,best,exchange,srz,3,5.5608,0.3565
ta053,50,best,exchange,srz,4,5.5608,0.3571
ta053,50,best,exchange,srz,5,5.5608,0.3407
ta053,50,best,exchange,srz,6,5.5608,0.3431
ta053,50,best,exchange,srz,7,5.5608,0.3442
ta053,50,best,exchange,srz,8,5.5608,0.3662
ta053,50,best,exchange,srz,9,5.5608,0.3606
ta053,50,best,exchange,srz,10,5.5608,0.3543
ta053,50,best,insert,random,1,24.8199,0.4198
ta053,50,best,insert,random,2,32.5711,0.2996
ta053,50,best,insert,random,3,33.9991,0.3047
ta053,50,best,insert,random,4,27.2963,0.4378
ta053,50,best,insert,random,5,29.2489,0.2989
ta053,50,best,insert,random,6,29.1261,0.4209
ta053,50,best,insert,random,7,30.2699,0.285
ta053,50,best,insert,random,8,24.8396,0.4195
ta053,50,best,insert,random,9,25.9894,0.3957
ta053,50,best,insert,random,10,34.2266,0.324
ta053,50,best,insert,srz,1,5.8828,0.5158
ta053,50,best,insert,srz,2,5.8828,0.512
ta053,50,best,insert,srz,3,5.8828,0.4908
ta053,50,best,insert,srz,4,5.8828,0.5986
ta053,50,best,insert,srz,5,5.8828,0.5036
ta053,50,best,insert,srz,6,5.8828,0.5252
ta053,50,best,insert,srz,7,5.8828,0.5319
ta053,50,best,insert,srz,8,5.8828,0.5129
ta053,50,best,insert,srz,9,5.8828,0.514
ta053,50,best,insert,srz,10,5.8828,0.5018
ta060,50,first,transpose,random,1,24.8963,0.9376
ta060,50,first,transpose,random,2,17.3629,0.3993
ta060,50,first,transpose,random,3,15.254,0.5448
ta060,50,first,transpose,random,4,16.0414,0.5456
ta060,50,first,transpose,random,5,20.9586,0.5692
ta060,50,first,transpose,random,6,19.8719,0.5177
ta060,50,first,transpose,random,7,19.7509,0.799
ta060,50,first,transpose,random,8,18.5795,0.7267
ta060,50,first,transpose,random,9,19.8896,0.3074
ta060,50,first,transpose,random,10,19.3023,1.0544
ta060,50,first,transpose,srz,1,6.3983,0.2218
ta060,50,first,transpose,srz,2,6.3983,0.409
ta060,50,first,transpose,srz,3,6.3983,0.2262
ta060,50,first,transpose,srz,4,6.3983,0.2272
ta060,50,first,transpose,srz,5,6.3983,0.234
ta060,50,first,transpose,srz,6,6.3983,0.228
ta060,50,first,transpose,srz,7,6.3983,0.2343
ta060,50,first,transpose,srz,8,6.3983,0.2251
ta060,50,first,transpose,srz,9,6.3983,0.2174
ta060,50,first,transpose,srz,10,6.3983,0.2264
ta060,50,first,exchange,random,1,3.4682,0.6596
ta060,50,first,exchange,random,2,4.2838,0.6179
ta060,50,first,exchange,random,3,4.6558,0.9271
ta060,50,first,exchange,random,4,4.0886,0.7328
ta060,50,first,exchange,random,5,5.5125,0.6646
ta060,50,first,exchange,random,6,4.3056,0.5827
ta060,50,first,exchange,random,7,3.3303,0.7977
ta060,50,first,exchange,random,8,4.8357,0.3686
ta060,50,first,exchange,random,9,5.1697,0.3942
ta060,50,first,exchange,random,10,4.6735,0.5229
ta060,50,first,exchange,srz,1,3.8627,0.7671
ta060,50,first,exchange,srz,2,3.9894,0.4593
ta060,50,first,exchange,srz,3,5.1955,0.4901
ta060,50,first,exchange,srz,4,4.8107,0.4533
ta060,50,first,exchange,srz,5,4.6525,0.8038
ta060,50,first,exchange,srz,6,4.6679,0.617
ta060,50,first,exchange,srz,7,4.154,0.6055
ta060,50,first,exchange,srz,8,4.6275,0.6506
ta060,50,first,exchange,srz,9,4.1693,0.5715
ta060,50,first,exchange,srz,10,4.0128,0.4406
ta060,50,first,insert,random,1,2.9979,1.3499
ta060,50,first,insert,random,2,3.5061,1.071
ta060,50,first,insert,random,3,3.5368,0.7075
ta060,50,first,insert,random,4,4.2419,0.4054
ta060,50,first,insert,random,5,2.5445,1.3862
ta060,50,first,insert,random,6,2.8825,0.9822
ta060,50,first,insert,random,7,2.73,0.756
ta060,50,first,insert,random,8,4.6541,0.5922
ta060,50,first,insert,random,9,4.1959,0.836
ta060,50,first,insert,random,10,3.0205,0.7797
ta060,50,first,insert,srz,1,2.409,0.7232
ta060,50,first,insert,srz,2,2.9043,0.858
ta060,50,first,insert,srz,3,3.5481,0.5245
ta060,50,first,insert,srz,4,3.3892,0.5729
ta060,50,first,insert,srz,5,3.0794,0.6377
ta060,50,first,insert,srz,6,3.2544,0.6302
ta060,50,first,insert,srz,7,2.8704,0.7489
ta060,50,first,insert,srz,8,2.9898,1.0266
ta060,50,first,insert,srz,9,3.7062,0.4035
ta060,50,first,insert,srz,10,3.4101,0.8067
ta060,50,best,transpose,random,1,23.211,0.0348
ta060,50,best,transpose,random,2,26.8979,0.0351
ta060,50,best,transpose,random,3,26.0008,0.065
ta060,50,best,transpose,random,4,28.4468,0.0393
ta060,50,best,transpose,random,5,26.9527,0.0281
ta060,50,best,transpose,random,6,25.9338,0.036
ta060,50,best,transpose,random,7,24.8697,0.0603
ta060,50,best,transpose,random,8,22.2034,0.0248
ta060,50,best,transpose,random,9,24.334,0.0206
ta060,50,best,transpose,random,10,23.261,0.0344
ta060,50,best,transpose,srz,1,6.3983,0.0925
ta060,50,best,transpose,srz,2,6.3983,0.1063
ta060,50,best,transpose,srz,3,6.3983,0.0902
ta060,50,best,transpose,srz,4,6.3983,0.0871
ta060,50,best,transpose,srz,5,6.3983,0.0865
ta060,50,best,transpose,srz,6,6.3983,0.0885
ta060,50,best,transpose,srz,7,6.3983,0.0871
ta060,50,best,transpose,srz,8,6.3983,0.1029
ta060,50,best,transpose,srz,9,6.3983,0.0932
ta060,50,best,transpose,srz,10,6.3983,0.0918
ta060,50,best,exchange,random,1,24.5841,0.4014
ta060,50,best,exchange,random,2,25.3037,0.6775
ta060,50,best,exchange,random,3,22.752,0.5628
ta060,50,best,exchange,random,4,21.4015,0.2784
ta060,50,best,exchange,random,5,28.9616,0.4038
ta060,50,best,exchange,random,6,24.0976,0.5324
ta060,50,best,exchange,random,7,31.3318,0.5917
ta060,50,best,exchange,random,8,26.1387,0.4688
ta060,50,best,exchange,random,9,28.7082,0.4304
ta060,50,best,exchange,random,10,23.6281,0.2847
ta060,50,best,exchange,srz,1,6.5799,0.8111
ta060,50,best,exchange,srz,2,6.5799,0.7077
ta060,50,best,exchange,srz,3,6.5799,0.6252
ta060,50,best,exchange,srz,4,6.5799,0.634
ta060,50,best,exchange,srz,5,6.5799,0.6184
ta060,50,best,exchange,srz,6,6.5799,0.6049
ta060,50,best,exchange,srz,7,6.5799,0.6208
ta060,50,best,exchange,srz,8,6.5799,0.6672
ta060,50,best,exchange,srz,9,6.5799,0.6274
ta060,50,best,exchange,srz,10,6.5799,0.6455
ta060,50,best,insert,random,1,24.6454,0.5735
ta060,50,best,insert,random,2,21.9856,0.4223
ta060,50,best,insert,random,3,25.1803,0.2771
ta060,50,best,insert,random,4,24.7326,0.2845
ta060,50,best,insert,random,5,27.7821,0.3043
ta060,50,best,insert,random,6,23.2707,0.4179
ta060,50,best,insert,random,7,26.6744,0.2973
ta060,50,best,insert,random,8,24.6269,0.423
ta060,50,best,insert,random,9,24.7697,0.5725
ta060,50,best,insert,random,10,23.4579,0.4232
ta060,50,best,insert,srz,1,6.3604,0.3755
ta060,50,best,insert,srz,2,6.3604,0.3565
ta060,50,best,insert,srz,3,6.3604,0.3588
ta060,50,best,insert,srz,4,6.3604,0.3706
ta060,50,best,insert,srz,5,6.3604,0.3866
ta060,50,best,insert,srz,6,6.3604,0.3623
ta060,50,best,insert,srz,7,6.3604,0.3621
ta060,50,best,insert,srz,8,6.3604,0.3923
ta060,50,best,insert,srz,9,6.3604,0.3606
ta060,50,best,insert,srz,10,6.3604,0.3579
ta055,50,first,transpose,random,1,19.3436,0.5774
ta055,50,first,transpose,random,2,21.3641,0.5224
ta055,50,first,transpose,random,3,25.9714,0.5598
ta055,50,first,transpose,random,4,20.7879,0.6985
ta055,50,first,transpose,random,5,18.0473,0.7827
ta055,50,first,transpose,random,6,20.4655,0.4746
ta055,50,first,transpose,random,7,22.5267,0.9191
ta055,50,first,transpose,random,8,21.8168,0.5896
ta055,50,first,transpose,random,9,24.5126,0.6375
ta055,50,first,transpose,random,10,26.2227,0.6425
ta055,50,first,transpose,srz,1,7.6229,0.4516
ta055,50,first,transpose,srz,2,7.6229,0.4107
ta055,50,first,transpose,srz,3,7.6229,0.3117
ta055,50,first,transpose,srz,4,7.6229,0.2943
ta055,50,first,transpose,srz,5,7.6229,0.3766
ta055,50,first,transpose,srz,6,7.6229,0.3802
ta055,50,first,transpose,srz,7,7.6229,0.3189
ta055,50,first,transpose,srz,8,7.6229,0.3741
ta055,50,first,transpose,srz,9,7.6229,0.3382
ta055,50,first,transpose,srz,10,7.6229,0.2575
ta055,50,first,exchange,random,1,6.5203,0.5532
ta055,50,first,exchange,random,2,6.0964,0.6646
ta055,50,first,exchange,random,3,5.868,0.5383
ta055,50,first,exchange,random,4,5.6116,0.716
ta055,50,first,exchange,random,5,5.1826,0.5085
ta055,50,first,exchange,random,6,4.7367,0.5448
ta055,50,first,exchange,random,7,5.6581,0.6371
ta055,50,first,exchange,random,8,7.3233,0.7835
ta055,50,first,exchange,random,9,5.2359,0.6055
ta055,50,first,exchange,random,10,4.8365,0.4934
ta055,50,first,exchange,srz,1,4.0048,0.9202
ta055,50,first,exchange,srz,2,4.7443,0.7679
ta055,50,first,exchange,srz,3,4.4558,0.515
ta055,50,first,exchange,srz,4,5.6192,0.6698
ta055,50,first,exchange,srz,5,5.4017,0.544
ta055,50,first,exchange,srz,6,4.1004,0.7185
ta055,50,first,exchange,srz,7,6.6024,0.3826
ta055,50,first,exchange,srz,8,4.7105,0.4524
ta055,50,first,exchange,srz,9,4.4989,0.6563
ta055,50,first,exchange,srz,10,4.647,0.7557
ta055,50,first,insert,random,1,3.0021,0.7199
ta055,50,first,insert,random,2,3.3143,0.7119
ta055,50,first,insert,random,3,4.1402,0.7467
ta055,50,first,insert,random,4,4.4143,1.0314
ta055,50,first,insert,random,5,2.5156,0.7895
ta055,50,first,insert,random,6,3.0656,1.0117
ta055,50,first,insert,random,7,3.7746,0.6427
ta055,50,first,insert,random,8,2.7711,0.8427
ta055,50,first,insert,random,9,3.7086,0.8619
ta055,50,first,insert,random,10,2.8286,1.1926
ta055,50,first,insert,srz,1,3.8119,0.6799
ta055,50,first,insert,srz,2,2.7728,0.7372
ta055,50,first,insert,srz,3,3.3262,0.8384
ta055,50,first,insert,srz,4,3.2754,0.5798
ta055,50,first,insert,srz,5,3.7408,0.6526
ta055,50,first,insert,srz,6,2.7914,0.735
ta055,50,first,insert,srz,7,2.3895,2.0933
ta055,50,first,insert,srz,8,3.9963,0.7113
ta055,50,first,insert,srz,9,3.7975,1.2306
ta055,50,first,insert,srz,10,2.2423,0.713
ta055,50,best,transpose,random,1,25.8842,0.0354
ta055,50,best,transpose,random,2,25.2082,0.0236
ta055,50,best,transpose,random,3,33.2245,0.0587
ta055,50,best,transpose,random,4,29.6521,0.0447
ta055,50,best,transpose,random,5,31.8799,0.0224
ta055,50,best,transpose,random,6,22.7307,0.0218
ta055,50,best,transpose,random,7,25.3672,0.0199
ta055,50,best,transpose,random,8,27.0417,0.0321
ta055,50,best,transpose,random,9,33.9022,0.0255
ta055,50,best,transpose,random,10,25.3613,0.0276
ta055,50,best,transpose,srz,1,7.9055,0.0873
ta055,50,best,transpose,srz,2,7.9055,0.0907
ta055,50,best,transpose,srz,3,7.9055,0.0884
ta055,50,best,transpose,srz,4,7.9055,0.0868
ta055,50,best,transpose,srz,5,7.9055,0.087
ta055,50,best,transpose,srz,6,7.9055,0.0877
ta055,50,best,transpose,srz,7,7.9055,0.0926
ta055,50,best,transpose,srz,8,7.9055,0.1151
ta055,50,best,transpose,srz,9,7.9055,0.1036
ta055,50,best,transpose,srz,10,7.9055,0.1064
ta055,50,best,exchange,random,1,28.8652,0.4483
ta055,50,best,exchange,random,2,30.2291,0.4273
ta055,50,best,exchange,random,3,31.5762,0.4217
ta055,50,best,exchange,random,4,26.5137,0.5949
ta055,50,best,exchange,random,5,23.8569,0.451
ta055,50,best,exchange,random,6,25.1878,0.7105
ta055,50,best,exchange,random,7,27.0612,0.3175
ta055,50,best,exchange,random,8,29.8094,0.5404
ta055,50,best,exchange,random,9,25.1802,0.3214
ta055,50,best,exchange,random,10,31.2056,0.286
ta055,50,best,exchange,srz,1,7.7777,0.4239
ta055,50,best,exchange,srz,2,7.7777,0.3615
ta055,50,best,exchange,srz,3,7.7777,0.4054
ta055,50,best,exchange,srz,4,7.7777,0.3636
ta055,50,best,exchange,srz,5,7.7777,0.3727
ta055,50,best,exchange,srz,6,7.7777,0.3583
ta055,50,best,exchange,srz,7,7.7777,0.3492
ta055,50,best,exchange,srz,8,7.7777,0.3421
ta055,50,best,exchange,srz,9,7.7777,0.3772
ta055,50,best,exchange,srz,10,7.7777,0.3662
ta055,50,best,insert,random,1,21.8202,0.2968
ta055,50,best,insert,random,2,29.2916,0.4348
ta055,50,best,insert,random,3,25.6033,0.5938
ta055,50,best,insert,random,4,27.5105,0.7212
ta055,50,best,insert,random,5,25.4916,0.2794
ta055,50,best,insert,random,6,25.6778,0.3032
ta055,50,best,insert,random,7,30.3814,0.3262
ta055,50,best,insert,random,8,24.4246,0.4704
ta055,50,best,insert,random,9,27.6848,0.4592
ta055,50,best,insert,random,10,24.3925,0.4181
ta055,50,best,insert,srz,1,7.8014,0.3943
ta055,50,best,insert,srz,2,7.8014,0.3769
ta055,50,best,insert,srz,3,7.8014,0.4505
ta055,50,best,insert,srz,4,7.8014,0.4131
ta055,50,best,insert,srz,5,7.8014,0.3718
ta055,50,best,insert,srz,6,7.8014,0.3706
ta055,50,best,insert,srz,7,7.8014,0.4315
ta055,50,best,insert,srz,8,7.8014,0.3789
ta055,50,best,insert,srz,9,7.8014,0.3902
ta055,50,best,insert,srz,10,7.8014,0.3485
ta058,50,first,transpose,random,1,20.0712,0.4119
ta058,50,first,transpose,random,2,18.9544,1.1785
ta058,50,first,transpose,random,3,18.0155,0.4954
ta058,50,first,transpose,random,4,17.6155,1.1479
ta058,50,first,transpose,random,5,19.0401,0.5757
ta058,50,first,transpose,random,6,16.986,0.5811
ta058,50,first,transpose,random,7,22.224,0.7181
ta058,50,first,transpose,random,8,15.3932,0.7753
ta058,50,first,transpose,random,9,15.5818,0.6666
ta058,50,first,transpose,random,10,18.4923,1.1005
ta058,50,first,transpose,srz,1,5.1588,0.2687
ta058,50,first,transpose,srz,2,5.1588,0.2534
ta058,50,first,transpose,srz,3,5.1588,0.3523
ta058,50,first,transpose,srz,4,5.1588,0.2748
ta058,50,first,transpose,srz,5,5.1588,0.2966
ta058,50,first,transpose,srz,6,5.1588,0.3044
ta058,50,first,transpose,srz,7,5.1588,0.3699
ta058,50,first,transpose,srz,8,5.1588,0.3475
ta058,50,first,transpose,srz,9,5.1588,0.4228
ta058,50,first,transpose,srz,10,5.1588,0.3195
ta058,50,first,exchange,random,1,7.3966,0.4385
ta058,50,first,exchange,random,2,7.7574,0.3732
ta058,50,first,exchange,random,3,8.2579,0.4929
ta058,50,first,exchange,random,4,4.8168,1.1082
ta058,50,first,exchange,random,5,5.4536,0.9887
ta058,50,first,exchange,random,6,4.8576,1.1043
ta058,50,first,exchange,random,7,4.9947,0.4968
ta058,50,first,exchange,random,8,3.931,0.7365
ta058,50,first,exchange,random,9,5.1409,0.62
ta058,50,first,exchange,random,10,4.8372,1.0542
ta058,50,first,exchange,srz,1,4.1865,0.4851
ta058,50,first,exchange,srz,2,4.3939,0.702
ta058,50,first,exchange,srz,3,4.4584,0.3978
ta058,50,first,exchange,srz,4,4.5784,0.3182
ta058,50,first,exchange,srz,5,4.6812,0.3976
ta058,50,first,exchange,srz,6,4.6812,0.4633
ta058,50,first,exchange,srz,7,4.5784,0.3228
ta058,50,first,exchange,srz,8,4.5784,0.385
ta058,50,first,exchange,srz,9,4.3702,0.465
ta058,50,first,exchange,srz,10,4.353,0.4029
ta058,50,first,insert,random,1,3.5979,0.8494
ta058,50,first,insert,random,2,4.509,0.7066
ta058,50,first,insert,random,3,3.0321,0.889
ta058,50,first,insert,random,4,4.4853,0.4842
ta058,50,first,insert,random,5,4.0771,0.8223
ta058,50,first,insert,random,6,3.3244,0.9064
ta058,50,first,insert,random,7,2.9162,1.2489
ta058,50,first,insert,random,8,2.7284,1.0236
ta058,50,first,insert,random,9,4.3661,0.9021
ta058,50,first,insert,random,10,4.5114,0.7654
ta058,50,first,insert,srz,1,3.9571,0.871
ta058,50,first,insert,srz,2,3.2378,0.6836
ta058,50,first,insert,srz,3,2.7872,0.7172
ta058,50,first,insert,srz,4,3.1938,0.6692
ta058,50,first,insert,srz,5,3.6754,0.7097
ta058,50,first,insert,srz,6,4.5776,0.591
ta058,50,first,insert,srz,7,3.7285,0.5271
ta058,50,first,insert,srz,8,2.6247,0.668
ta058,50,first,insert,srz,9,2.5537,0.6105
ta058,50,first,insert,srz,10,3.0533,1.0117
ta058,50,best,transpose,random,1,29.3014,0.0346
ta058,50,best,transpose,random,2,24.3271,0.0315
ta058,50,best,transpose,random,3,25.27,0.0255
ta058,50,best,transpose,random,4,23.6013,0.0175
ta058,50,best,transpose,random,5,22.6584,0.0281
ta058,50,best,transpose,random,6,29.8353,0.0194
ta058,50,best,transpose,random,7,25.1696,0.0175
ta058,50,best,transpose,random,8,24.4153,0.0187
ta058,50,best,transpose,random,9,20.8868,0.0174
ta058,50,best,transpose,random,10,28.3185,0.0191
ta058,50,best,transpose,srz,1,5.2535,0.0945
ta058,50,best,transpose,srz,2,5.2535,0.1584
ta058,50,best,transpose,srz,3,5.2535,0.1536
ta058,50,best,transpose,srz,4,5.2535,0.085
ta058,50,best,transpose,srz,5,5.2535,0.0903
ta058,50,best,transpose,srz,6,5.2535,0.0932
ta058,50,best,transpose,srz,7,5.2535,0.0944
ta058,50,best,transpose,srz,8,5.2535,0.0871
ta058,50,best,transpose,srz,9,5.2535,0.0876
ta058,50,best,transpose,srz,10,5.2535,0.0929
ta058,50,best,exchange,random,1,20.4843,0.4216
ta058,50,best,exchange,random,2,20.001,0.6095
ta058,50,best,exchange,random,3,26.9494,0.5045
ta058,50,best,exchange,random,4,24.4961,0.7732
ta058,50,best,exchange,random,5,27.9682,0.5901
ta058,50,best,exchange,random,6,22.4894,0.3268
ta058,50,best,exchange,random,7,25.7697,0.2907
ta058,50,best,exchange,random,8,19.3821,0.3068
ta058,50,best,exchange,random,9,24.8626,0.2904
ta058,50,best,exchange,random,10,24.6724,0.4453
ta058,50,best,exchange,srz,1,5.3278,0.6691
ta058,50,best,exchange,srz,2,5.3278,0.6812
ta058,50,best,exchange,srz,3,5.3278,0.7885
ta058,50,best,exchange,srz,4,5.3278,0.6908
ta058,50,best,exchange,srz,5,5.3278,0.6784
ta058,50,best,exchange,srz,6,5.3278,0.6941
ta058,50,best,exchange,srz,7,5.3278,0.6929
ta058,50,best,exchange,srz,8,5.3278,0.6972
ta058,50,best,exchange,srz,9,5.3278,0.694
ta058,50,best,exchange,srz,10,5.3278,0.7076
ta058,50,best,insert,random,1,25.3623,0.3871
ta058,50,best,insert,random,2,26.1264,0.3647
ta058,50,best,insert,random,3,23.6846,0.3438
ta058,50,best,insert,random,4,28.9193,0.3067
ta058,50,best,insert,random,5,28.2736,0.3258
ta058,50,best,insert,random,6,22.8592,0.3234
ta058,50,best,insert,random,7,27.3143,0.3401
ta058,50,best,insert,random,8,25.5607,0.363
ta058,50,best,insert,random,9,25.795,0.3404
ta058,50,best,insert,random,10,23.0796,0.4981
ta058,50,best,insert,srz,1,5.3654,0.4049
ta058,50,best,insert,srz,2,5.3654,0.4213
ta058,50,best,insert,srz,3,5.3654,0.421
ta058,50,best,insert,srz,4,5.3654,0.3988
ta058,50,best,insert,srz,5,5.3654,0.4342
ta058,50,best,insert,srz,6,5.3654,0.4035
ta058,50,best,insert,srz,7,5.3654,0.4267
ta058,50,best,insert,srz,8,5.3654,0.4166
ta058,50,best,insert,srz,9,5.3654,0.4201
ta058,50,best,insert,srz,10,5.3654,0.4248
ta051,50,first,transpose,random,1,14.8239,0.8183
ta051,50,first,transpose,random,2,13.6477,1.1401
ta051,50,first,transpose,random,3,19.2679,0.6594
ta051,50,first,transpose,random,4,17.7397,0.6268
ta051,50,first,transpose,random,5,18.1625,0.4321
ta051,50,first,transpose,random,6,17.963,0.6047
ta051,50,first,transpose,random,7,21.8603,0.9841
ta051,50,first,transpose,random,8,12.8959,0.7312
ta051,50,first,transpose,random,9,21.8444,0.4492
ta051,50,first,transpose,random,10,13.2034,0.8378
ta051,50,first,transpose,srz,1,5.7927,0.4194
ta051,50,first,transpose,srz,2,5.7927,0.3349
ta051,50,first,transpose,srz,3,5.7927,0.3476
ta051,50,first,transpose,srz,4,5.7927,0.4122
ta051,50,first,transpose,srz,5,5.7927,0.4388
ta051,50,first,transpose,srz,6,5.7927,0.3949
ta051,50,first,transpose,srz,7,5.7927,0.3018
ta051,50,first,transpose,srz,8,5.7927,0.3023
ta051,50,first,transpose,srz,9,5.7927,0.2748
ta051,50,first,transpose,srz,10,5.7927,0.3072
ta051,50,first,exchange,random,1,2.8745,0.8065
ta051,50,first,exchange,random,2,4.7842,0.7849
ta051,50,first,exchange,random,3,4.634,0.5727
ta051,50,first,exchange,random,4,4.8978,0.8224
ta051,50,first,exchange,random,5,6.0613,0.5526
ta051,50,first,exchange,random,6,5.2833,1.1604
ta051,50,first,exchange,random,7,4.9789,0.5271
ta051,50,first,exchange,random,8,4.2128,0.7056
ta051,50,first,exchange,random,9,4.1874,0.8761
ta051,50,first,exchange,random,10,4.4194,0.4944
ta051,50,first,exchange,srz,1,4.9185,0.5351
ta051,50,first,exchange,srz,2,4.9201,0.3551
ta051,50,first,exchange,srz,3,4.0737,0.7958
ta051,50,first,exchange,srz,4,5.2531,0.4044
ta051,50,first,exchange,srz,5,4.9988,0.952
ta051,50,first,exchange,srz,6,3.461,0.9171
ta051,50,first,exchange,srz,7,5.1816,0.4634
ta051,50,first,exchange,srz,8,5.0767,0.7314
ta051,50,first,exchange,srz,9,4.9201,0.559
ta051,50,first,exchange,srz,10,5.2531,0.3294
ta051,50,first,insert,random,1,6.5795,0.7427
ta051,50,first,insert,random,2,4.4258,1.4046
ta051,50,first,insert,random,3,5.3556,0.4943
ta051,50,first,insert,random,4,4.7413,0.8672
ta051,50,first,insert,random,5,4.9209,1.428
ta051,50,first,insert,random,6,3.2941,0.8612
ta051,50,first,insert,random,7,5.0957,0.6356
ta051,50,first,insert,random,8,5.2896,1.2027
ta051,50,first,insert,random,9,2.745,0.9224
ta051,50,first,insert,random,10,3.7956,1.1828
ta051,50,first,insert,srz,1,2.2546,1.3752
ta051,50,first,insert,srz,2,2.3826,1.6156
ta051,50,first,insert,srz,3,2.6162,1.0559
ta051,50,first,insert,srz,4,3.3005,0.5528
